experiment_id,run_id,method,query_date,query_time_index,month,season,support_dates_hash,split_file,mask_file,country_id,target_region_id,sample_region_id,active_region_ids,split_role,K,seed,variable,metric,value,n_valid_pixels,n_time_steps,mask_fraction,protocol_freeze_id
forecast_only_latw_audit_US-R1,forecast_only_latw_audit_US-R1_forecast_only_9819,forecast_only,2022-02-02,9819,2,DJF,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R1,US-R5,US-R1,target_context,12,0,rootzone,analysis_rmse_sqrt_before_time_avg_latw,0.0005150216871954092,4485,1,0.027374267578125,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R1,forecast_only_latw_audit_US-R1_forecast_only_9819,forecast_only,2022-02-02,9819,2,DJF,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R1,US-R5,US-R1,target_context,12,0,rootzone,analysis_skill_vs_forecast_latw,0.0,4485,1,0.027374267578125,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R1,forecast_only_latw_audit_US-R1_forecast_only_9819,forecast_only,2022-02-02,9819,2,DJF,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R1,US-R5,US-R1,target_context,12,0,rootzone,increment_mse_latw,2.6524733828160595e-07,4485,1,0.027374267578125,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R1,forecast_only_latw_audit_US-R1_forecast_only_9819,forecast_only,2022-02-02,9819,2,DJF,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R1,US-R5,US-R1,target_context,12,0,rootzone,increment_rmse_latw,0.0005150216871954092,4485,1,0.027374267578125,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R1,forecast_only_latw_audit_US-R1_forecast_only_9819,forecast_only,2022-02-02,9819,2,DJF,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R1,US-R5,US-R1,target_context,12,0,rootzone,increment_rmse_sqrt_before_time_avg_latw,0.0005150216871954092,4485,1,0.027374267578125,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R1,forecast_only_latw_audit_US-R1_forecast_only_9819,forecast_only,2022-02-02,9819,2,DJF,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R1,US-R5,US-R1,target_context,12,0,rootzone,increment_mae_latw,0.00031007362784882063,4485,1,0.027374267578125,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R1,forecast_only_latw_audit_US-R1_forecast_only_9819,forecast_only,2022-02-02,9819,2,DJF,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R1,US-R5,US-R1,target_context,12,0,rootzone,increment_bias_latw,0.00028875226906344305,4485,1,0.027374267578125,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R1,forecast_only_latw_audit_US-R1_forecast_only_9819,forecast_only,2022-02-02,9819,2,DJF,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R1,US-R5,US-R1,target_context,12,0,rootzone,increment_corr_latw,,4485,1,0.027374267578125,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R1,forecast_only_latw_audit_US-R1_forecast_only_9932,forecast_only,2022-03-05,9932,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R1,US-R5,US-R1,target_context,12,0,surface,analysis_rmse,0.007577711680346402,4485,1,0.027374267578125,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R1,forecast_only_latw_audit_US-R1_forecast_only_9932,forecast_only,2022-03-05,9932,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R1,US-R5,US-R1,target_context,12,0,surface,analysis_mae,0.004667161321194807,4485,1,0.027374267578125,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R1,forecast_only_latw_audit_US-R1_forecast_only_9932,forecast_only,2022-03-05,9932,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R1,US-R5,US-R1,target_context,12,0,surface,analysis_skill_vs_forecast,0.0,4485,1,0.027374267578125,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R1,forecast_only_latw_audit_US-R1_forecast_only_9932,forecast_only,2022-03-05,9932,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R1,US-R5,US-R1,target_context,12,0,surface,increment_rmse,0.007577711680346402,4485,1,0.027374267578125,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R1,forecast_only_latw_audit_US-R1_forecast_only_9932,forecast_only,2022-03-05,9932,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R1,US-R5,US-R1,target_context,12,0,surface,increment_mae,0.004667161321194807,4485,1,0.027374267578125,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R1,forecast_only_latw_audit_US-R1_forecast_only_9932,forecast_only,2022-03-05,9932,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R1,US-R5,US-R1,target_context,12,0,surface,increment_bias,0.0015555609270946902,4485,1,0.027374267578125,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R1,forecast_only_latw_audit_US-R1_forecast_only_9932,forecast_only,2022-03-05,9932,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R1,US-R5,US-R1,target_context,12,0,surface,increment_corr,,4485,1,0.027374267578125,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R1,forecast_only_latw_audit_US-R1_forecast_only_9932,forecast_only,2022-03-05,9932,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R1,US-R5,US-R1,target_context,12,0,surface,sign_accuracy_deadzone,0.0,4485,1,0.027374267578125,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R1,forecast_only_latw_audit_US-R1_forecast_only_9932,forecast_only,2022-03-05,9932,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R1,US-R5,US-R1,target_context,12,0,surface,high_update_increment_skill,0.0,4485,1,0.027374267578125,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R1,forecast_only_latw_audit_US-R1_forecast_only_9932,forecast_only,2022-03-05,9932,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R1,US-R5,US-R1,target_context,12,0,surface,analysis_mse_latw,5.754557542673569e-05,4485,1,0.027374267578125,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R1,forecast_only_latw_audit_US-R1_forecast_only_9932,forecast_only,2022-03-05,9932,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R1,US-R5,US-R1,target_context,12,0,surface,analysis_rmse_latw,0.007585880003449547,4485,1,0.027374267578125,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R1,forecast_only_latw_audit_US-R1_forecast_only_9932,forecast_only,2022-03-05,9932,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R1,US-R5,US-R1,target_context,12,0,surface,analysis_rmse_sqrt_before_time_avg_latw,0.007585880003449547,4485,1,0.027374267578125,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R1,forecast_only_latw_audit_US-R1_forecast_only_9932,forecast_only,2022-03-05,9932,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R1,US-R5,US-R1,target_context,12,0,surface,analysis_skill_vs_forecast_latw,0.0,4485,1,0.027374267578125,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R1,forecast_only_latw_audit_US-R1_forecast_only_9932,forecast_only,2022-03-05,9932,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R1,US-R5,US-R1,target_context,12,0,surface,increment_mse_latw,5.754557542673569e-05,4485,1,0.027374267578125,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R1,forecast_only_latw_audit_US-R1_forecast_only_9932,forecast_only,2022-03-05,9932,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R1,US-R5,US-R1,target_context,12,0,surface,increment_rmse_latw,0.007585880003449547,4485,1,0.027374267578125,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R1,forecast_only_latw_audit_US-R1_forecast_only_9932,forecast_only,2022-03-05,9932,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R1,US-R5,US-R1,target_context,12,0,surface,increment_rmse_sqrt_before_time_avg_latw,0.007585880003449547,4485,1,0.027374267578125,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R1,forecast_only_latw_audit_US-R1_forecast_only_9932,forecast_only,2022-03-05,9932,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R1,US-R5,US-R1,target_context,12,0,surface,increment_mae_latw,0.004671220015044977,4485,1,0.027374267578125,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R1,forecast_only_latw_audit_US-R1_forecast_only_9932,forecast_only,2022-03-05,9932,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R1,US-R5,US-R1,target_context,12,0,surface,increment_bias_latw,0.00155561660514061,4485,1,0.027374267578125,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R1,forecast_only_latw_audit_US-R1_forecast_only_9932,forecast_only,2022-03-05,9932,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R1,US-R5,US-R1,target_context,12,0,surface,increment_corr_latw,,4485,1,0.027374267578125,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R1,forecast_only_latw_audit_US-R1_forecast_only_9932,forecast_only,2022-03-05,9932,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R1,US-R5,US-R1,target_context,12,0,rootzone,analysis_rmse,0.0004195861651595179,4485,1,0.027374267578125,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R1,forecast_only_latw_audit_US-R1_forecast_only_9932,forecast_only,2022-03-05,9932,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R1,US-R5,US-R1,target_context,12,0,rootzone,analysis_mae,0.00026119755313149266,4485,1,0.027374267578125,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R1,forecast_only_latw_audit_US-R1_forecast_only_9932,forecast_only,2022-03-05,9932,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R1,US-R5,US-R1,target_context,12,0,rootzone,analysis_skill_vs_forecast,0.0,4485,1,0.027374267578125,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R1,forecast_only_latw_audit_US-R1_forecast_only_9932,forecast_only,2022-03-05,9932,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R1,US-R5,US-R1,target_context,12,0,rootzone,increment_rmse,0.0004195861651595179,4485,1,0.027374267578125,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R1,forecast_only_latw_audit_US-R1_forecast_only_9932,forecast_only,2022-03-05,9932,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R1,US-R5,US-R1,target_context,12,0,rootzone,increment_mae,0.00026119755313149266,4485,1,0.027374267578125,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R1,forecast_only_latw_audit_US-R1_forecast_only_9932,forecast_only,2022-03-05,9932,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R1,US-R5,US-R1,target_context,12,0,rootzone,increment_bias,8.73121965589332e-05,4485,1,0.027374267578125,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R1,forecast_only_latw_audit_US-R1_forecast_only_9932,forecast_only,2022-03-05,9932,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R1,US-R5,US-R1,target_context,12,0,rootzone,increment_corr,,4485,1,0.027374267578125,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R1,forecast_only_latw_audit_US-R1_forecast_only_9932,forecast_only,2022-03-05,9932,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R1,US-R5,US-R1,target_context,12,0,rootzone,sign_accuracy_deadzone,,4485,1,0.027374267578125,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R1,forecast_only_latw_audit_US-R1_forecast_only_9932,forecast_only,2022-03-05,9932,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R1,US-R5,US-R1,target_context,12,0,rootzone,high_update_increment_skill,0.0,4485,1,0.027374267578125,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R1,forecast_only_latw_audit_US-R1_forecast_only_9932,forecast_only,2022-03-05,9932,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R1,US-R5,US-R1,target_context,12,0,rootzone,analysis_mse_latw,1.763640381961868e-07,4485,1,0.027374267578125,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R1,forecast_only_latw_audit_US-R1_forecast_only_9932,forecast_only,2022-03-05,9932,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R1,US-R5,US-R1,target_context,12,0,rootzone,analysis_rmse_latw,0.0004199571861466199,4485,1,0.027374267578125,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R1,forecast_only_latw_audit_US-R1_forecast_only_9932,forecast_only,2022-03-05,9932,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R1,US-R5,US-R1,target_context,12,0,rootzone,analysis_rmse_sqrt_before_time_avg_latw,0.0004199571861466199,4485,1,0.027374267578125,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R1,forecast_only_latw_audit_US-R1_forecast_only_9932,forecast_only,2022-03-05,9932,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R1,US-R5,US-R1,target_context,12,0,rootzone,analysis_skill_vs_forecast_latw,0.0,4485,1,0.027374267578125,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R1,forecast_only_latw_audit_US-R1_forecast_only_9932,forecast_only,2022-03-05,9932,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R1,US-R5,US-R1,target_context,12,0,rootzone,increment_mse_latw,1.763640381961868e-07,4485,1,0.027374267578125,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R1,forecast_only_latw_audit_US-R1_forecast_only_9932,forecast_only,2022-03-05,9932,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R1,US-R5,US-R1,target_context,12,0,rootzone,increment_rmse_latw,0.0004199571861466199,4485,1,0.027374267578125,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R1,forecast_only_latw_audit_US-R1_forecast_only_9932,forecast_only,2022-03-05,9932,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R1,US-R5,US-R1,target_context,12,0,rootzone,increment_rmse_sqrt_before_time_avg_latw,0.0004199571861466199,4485,1,0.027374267578125,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R1,forecast_only_latw_audit_US-R1_forecast_only_9932,forecast_only,2022-03-05,9932,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R1,US-R5,US-R1,target_context,12,0,rootzone,increment_mae_latw,0.0002613169920757226,4485,1,0.027374267578125,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R1,forecast_only_latw_audit_US-R1_forecast_only_9932,forecast_only,2022-03-05,9932,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R1,US-R5,US-R1,target_context,12,0,rootzone,increment_bias_latw,8.72383147300459e-05,4485,1,0.027374267578125,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R1,forecast_only_latw_audit_US-R1_forecast_only_9932,forecast_only,2022-03-05,9932,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R1,US-R5,US-R1,target_context,12,0,rootzone,increment_corr_latw,,4485,1,0.027374267578125,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R1,forecast_only_latw_audit_US-R1_forecast_only_10050,forecast_only,2022-04-05,10050,4,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R1,US-R5,US-R1,target_context,12,0,surface,analysis_rmse,0.007348883083347384,4485,1,0.027374267578125,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R1,forecast_only_latw_audit_US-R1_forecast_only_10050,forecast_only,2022-04-05,10050,4,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R1,US-R5,US-R1,target_context,12,0,surface,analysis_mae,0.005308010394673549,4485,1,0.027374267578125,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R1,forecast_only_latw_audit_US-R1_forecast_only_10050,forecast_only,2022-04-05,10050,4,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R1,US-R5,US-R1,target_context,12,0,surface,analysis_skill_vs_forecast,0.0,4485,1,0.027374267578125,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R1,forecast_only_latw_audit_US-R1_forecast_only_10050,forecast_only,2022-04-05,10050,4,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R1,US-R5,US-R1,target_context,12,0,surface,increment_rmse,0.007348883083347384,4485,1,0.027374267578125,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R1,forecast_only_latw_audit_US-R1_forecast_only_10050,forecast_only,2022-04-05,10050,4,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R1,US-R5,US-R1,target_context,12,0,surface,increment_mae,0.005308010394673549,4485,1,0.027374267578125,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R1,forecast_only_latw_audit_US-R1_forecast_only_10050,forecast_only,2022-04-05,10050,4,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R1,US-R5,US-R1,target_context,12,0,surface,increment_bias,0.0022092025851625265,4485,1,0.027374267578125,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R1,forecast_only_latw_audit_US-R1_forecast_only_10050,forecast_only,2022-04-05,10050,4,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R1,US-R5,US-R1,target_context,12,0,surface,increment_corr,,4485,1,0.027374267578125,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
